town_id,town_name,lga_id,state_id
TOWN_CR_YAKURR_UDEN_OKOTA,Uden-Okota,LGA_CR_YAKURR,ST_CR
TOWN_CR_YAKURR_UGEP,Ugep,LGA_CR_YAKURR,ST_CR
TOWN_CR_YAKURR_UPPER_IGNOIGONI,Upper Ignoigoni,LGA_CR_YAKURR,ST_CR
TOWN_CR_YAKURR_USUMUTONG,Usumutong,LGA_CR_YAKURR,ST_CR
TOWN_CR_YAKURR_YENON,Yenon,LGA_CR_YAKURR,ST_CR
TOWN_CR_ABACHO_OGUGO,Abacho Ogugo,LGA_CR_YALA,ST_CR
TOWN_CR_ABAKPA,Abakpa,LGA_CR_YALA,ST_CR
TOWN_CR_ABANIKE,Abanike,LGA_CR_YALA,ST_CR
TOWN_CR_ABATCHOR,Abatchor,LGA_CR_YALA,ST_CR
TOWN_CR_ABIOGBOLE,Abiogbole,LGA_CR_YALA,ST_CR
TOWN_CR_ACHIODOBA,Achiodoba,LGA_CR_YALA,ST_CR
TOWN_CR_ACHUOKU,Achuoku,LGA_CR_YALA,ST_CR
TOWN_CR_ADENI,Adeni,LGA_CR_YALA,ST_CR
TOWN_CR_ADIKPE_YOHE,Adikpe Yohe,LGA_CR_YALA,ST_CR
TOWN_CR_AGOMEKO,Agomeko,LGA_CR_YALA,ST_CR
TOWN_CR_AKRAHA,Akraha,LGA_CR_YALA,ST_CR
TOWN_CR_ALIFOKPA,Alifokpa,LGA_CR_YALA,ST_CR
TOWN_CR_ALONGE,Alonge,LGA_CR_YALA,ST_CR
TOWN_CR_ALONYE,Alonye,LGA_CR_YALA,ST_CR
TOWN_CR_AYOKPA,Ayokpa,LGA_CR_YALA,ST_CR
TOWN_CR_AYUOKPA,Ayuokpa,LGA_CR_YALA,ST_CR
TOWN_CR_BARAKI,Baraki,LGA_CR_YALA,ST_CR
TOWN_CR_EBARUMA,Ebaruma,LGA_CR_YALA,ST_CR
TOWN_CR_EBO,Ebo,LGA_CR_YALA,ST_CR
TOWN_CR_EBOR,Ebor,LGA_CR_YALA,ST_CR
TOWN_CR_ECHIAKPU,Echiakpu,LGA_CR_YALA,ST_CR
TOWN_CR_ECHIMBOGU,Echimbogu,LGA_CR_YALA,ST_CR
TOWN_CR_ECHIMBONG,Echimbong,LGA_CR_YALA,ST_CR
TOWN_CR_ECHUMOFARA,Echumofara,LGA_CR_YALA,ST_CR
TOWN_CR_ECHUMOGANA_OFIEKPA,Echumogana-Ofiekpa,LGA_CR_YALA,ST_CR
TOWN_CR_EDIMOGA,Edimoga,LGA_CR_YALA,ST_CR
TOWN_CR_EGA,Ega,LGA_CR_YALA,ST_CR
TOWN_CR_EKPRINYIN,Ekprinyin,LGA_CR_YALA,ST_CR
TOWN_CR_ETANDARE,Etandare,LGA_CR_YALA,ST_CR
TOWN_CR_GABU,Gabu,LGA_CR_YALA,ST_CR
TOWN_CR_IBI,Ibi,LGA_CR_YALA,ST_CR
TOWN_CR_IBOKO,Iboko,LGA_CR_YALA,ST_CR
TOWN_CR_IDIKU,Idiku,LGA_CR_YALA,ST_CR
TOWN_CR_IGBEKURIKO,Igbekuriko,LGA_CR_YALA,ST_CR
TOWN_CR_IGO,Igo,LGA_CR_YALA,ST_CR
TOWN_CR_IJEGU,Ijegu,LGA_CR_YALA,ST_CR
TOWN_CR_IJEGU_OGOGO,Ijegu Ogogo,LGA_CR_YALA,ST_CR
TOWN_CR_IJEGU_ORE,Ijegu Ore,LGA_CR_YALA,ST_CR
TOWN_CR_IJEGU_WOBU,Ijegu Wobu,LGA_CR_YALA,ST_CR
TOWN_CR_IJEMA,Ijema,LGA_CR_YALA,ST_CR
TOWN_CR_IJGUONYI,Ijguonyi,LGA_CR_YALA,ST_CR
TOWN_CR_IMAJE,Imaje,LGA_CR_YALA,ST_CR
TOWN_CR_INIA,Inia,LGA_CR_YALA,ST_CR
TOWN_CR_IPUDE_OKUKU,Ipude Okuku,LGA_CR_YALA,ST_CR
TOWN_CR_IPUELE,Ipuele,LGA_CR_YALA,ST_CR
TOWN_CR_ITEGA,Itega,LGA_CR_YALA,ST_CR
TOWN_CR_ITEGA_OKPODU,Itega Okpodu,LGA_CR_YALA,ST_CR
TOWN_CR_ITEGE,Itege,LGA_CR_YALA,ST_CR
TOWN_CR_ITEKPA,Itekpa,LGA_CR_YALA,ST_CR
TOWN_CR_JIE,Jie,LGA_CR_YALA,ST_CR
TOWN_CR_MBUO,Mbuo,LGA_CR_YALA,ST_CR
TOWN_CR_MOUYE,Mouye,LGA_CR_YALA,ST_CR
TOWN_CR_OBA_OKPOMA,Oba Okpoma,LGA_CR_YALA,ST_CR
TOWN_CR_OCHOCHO,Ochocho,LGA_CR_YALA,ST_CR
TOWN_CR_OCHOUGE,Ochouge,LGA_CR_YALA,ST_CR
TOWN_CR_OGANIKO,Oganiko,LGA_CR_YALA,ST_CR
TOWN_CR_OGBOLI,Ogboli,LGA_CR_YALA,ST_CR
TOWN_CR_OJEBU_OKE,Ojebu Oke,LGA_CR_YALA,ST_CR
TOWN_CR_OKPOMA,Okpoma,LGA_CR_YALA,ST_CR
TOWN_CR_OKPUDU,Okpudu,LGA_CR_YALA,ST_CR
TOWN_CR_OKUKU,Okuku,LGA_CR_YALA,ST_CR
TOWN_CR_OKUKUJIN,Okukujin,LGA_CR_YALA,ST_CR
TOWN_CR_OLATCHOR,Olatchor,LGA_CR_YALA,ST_CR
TOWN_CR_OLOKO,Oloko,LGA_CR_YALA,ST_CR
TOWN_CR_OPIPU,Opipu,LGA_CR_YALA,ST_CR
TOWN_CR_OSINA,Osina,LGA_CR_YALA,ST_CR
TOWN_CR_OWOLEYECHE,Owoleyeche,LGA_CR_YALA,ST_CR
TOWN_CR_UCHE,Uche,LGA_CR_YALA,ST_CR
TOWN_CR_UDENYUWA,Udenyuwa,LGA_CR_YALA,ST_CR
TOWN_CR_UGAGA,Ugaga,LGA_CR_YALA,ST_CR
TOWN_CR_UKPAUKU,Ukpauku,LGA_CR_YALA,ST_CR
TOWN_CR_UTAGBA,Utagba,LGA_CR_YALA,ST_CR
TOWN_CR_UTUKPA,Utukpa,LGA_CR_YALA,ST_CR
TOWN_CR_UTUKPO,Utukpo,LGA_CR_YALA,ST_CR
TOWN_CR_WANYE,Wanye,LGA_CR_YALA,ST_CR
TOWN_CR_WODA,Woda,LGA_CR_YALA,ST_CR
TOWN_CR_YAA,Yaa,LGA_CR_YALA,ST_CR
TOWN_CR_YAHE,Yahe,LGA_CR_YALA,ST_CR
TOWN_DE_ABUDALO_CAMP,Abudalo Camp,LGA_DE_ANIOCHA_NORTH,ST_DE
TOWN_DE_ANIIOMA,Aniioma,LGA_DE_ANIOCHA_NORTH,ST_DE
TOWN_DE_EZI,Ezi,LGA_DE_ANIOCHA_NORTH,ST_DE
TOWN_DE_IDUMUJE_UGBOKO,Idumuje-Ugboko,LGA_DE_ANIOCHA_NORTH,ST_DE
TOWN_DE_IDUMUJE_UNOR,Idumuje-Unor,LGA_DE_ANIOCHA_NORTH,ST_DE
TOWN_DE_IDUMUOGO,Idumuogo,LGA_DE_ANIOCHA_NORTH,ST_DE
TOWN_DE_IKEM_CAMP,Ikem Camp,LGA_DE_ANIOCHA_NORTH,ST_DE
TOWN_DE_ISA_OGWASHI,Isa-Ogwashi,LGA_DE_ANIOCHA_NORTH,ST_DE
TOWN_DE_ISSELE_AZAGBA,Issele-Azagba,LGA_DE_ANIOCHA_NORTH,ST_DE
TOWN_DE_ISSELE_UKU,Issele-Uku,LGA_DE_ANIOCHA_NORTH,ST_DE
TOWN_DE_OBIOR,Obior,LGA_DE_ANIOCHA_NORTH,ST_DE
TOWN_DE_OBOMKPA,Obomkpa,LGA_DE_ANIOCHA_NORTH,ST_DE
TOWN_DE_OGBEANEI_CAMP,Ogbeanei Camp,LGA_DE_ANIOCHA_NORTH,ST_DE
TOWN_DE_OKOFIA_CAMP,Okofia Camp,LGA_DE_ANIOCHA_NORTH,ST_DE
TOWN_DE_ONICHA_OLONA,Onicha-Olona,LGA_DE_ANIOCHA_NORTH,ST_DE
TOWN_DE_ONICHA_UGBO,Onicha-Ugbo,LGA_DE_ANIOCHA_NORTH,ST_DE
TOWN_DE_ONICHA_UKWU,Onicha-Ukwu,LGA_DE_ANIOCHA_NORTH,ST_DE
TOWN_DE_UBULUBU,Ubulubu,LGA_DE_ANIOCHA_NORTH,ST_DE
TOWN_DE_UGBOBA,Ugboba,LGA_DE_ANIOCHA_NORTH,ST_DE
TOWN_DE_UGBODU,Ugbodu,LGA_DE_ANIOCHA_NORTH,ST_DE
TOWN_DE_UGODOR,Ugodor,LGA_DE_ANIOCHA_NORTH,ST_DE
TOWN_DE_UKUNZU,Ukunzu,LGA_DE_ANIOCHA_NORTH,ST_DE
TOWN_DE_UKWU_NZU,Ukwu-Nzu,LGA_DE_ANIOCHA_NORTH,ST_DE
TOWN_DE_ABA_UNOR,Aba Unor,LGA_DE_ANIOCHA_SOUTH,ST_DE
TOWN_DE_ABO_OGWASHI,Abo-Ogwashi,LGA_DE_ANIOCHA_SOUTH,ST_DE
TOWN_DE_ADONTA,Adonta,LGA_DE_ANIOCHA_SOUTH,ST_DE
TOWN_DE_ANI_USI,Ani Usi,LGA_DE_ANIOCHA_SOUTH,ST_DE
TOWN_DE_ANIEFUME,Aniefume,LGA_DE_ANIOCHA_SOUTH,ST_DE
TOWN_DE_AZAGBA_OGWASHI,Azagba-Ogwashi,LGA_DE_ANIOCHA_SOUTH,ST_DE
TOWN_DE_AZAMU,Azamu,LGA_DE_ANIOCHA_SOUTH,ST_DE
TOWN_DE_EDO_OGWASHI,Edo-Ogwashi,LGA_DE_ANIOCHA_SOUTH,ST_DE
TOWN_DE_EJEME,Ejeme,LGA_DE_ANIOCHA_SOUTH,ST_DE
TOWN_DE_EJEME_ANIOGO,Ejeme Aniogo,LGA_DE_ANIOCHA_SOUTH,ST_DE
TOWN_DE_EWULU,Ewulu,LGA_DE_ANIOCHA_SOUTH,ST_DE
TOWN_DE_ISAH_OGWASHI,Isah-Ogwashi,LGA_DE_ANIOCHA_SOUTH,ST_DE
TOWN_DE_ISHEAGWU,Isheagwu,LGA_DE_ANIOCHA_SOUTH,ST_DE
TOWN_DE_NKPULU_CAMP,Nkpulu Camp,LGA_DE_ANIOCHA_SOUTH,ST_DE
TOWN_DE_NSUKWA,Nsukwa,LGA_DE_ANIOCHA_SOUTH,ST_DE
TOWN_DE_OBI_ADIGWE,Obi Adigwe,LGA_DE_ANIOCHA_SOUTH,ST_DE
TOWN_DE_OBI_ANIGALA,Obi Anigala,LGA_DE_ANIOCHA_SOUTH,ST_DE
TOWN_DE_OBI_ASHIMILI,Obi Ashimili,LGA_DE_ANIOCHA_SOUTH,ST_DE
TOWN_DE_OBI_CHUKUJI,Obi Chukuji,LGA_DE_ANIOCHA_SOUTH,ST_DE
TOWN_DE_OBI_DUGBO,Obi Dugbo,LGA_DE_ANIOCHA_SOUTH,ST_DE
TOWN_DE_OBI_EMENEN,Obi Emenen,LGA_DE_ANIOCHA_SOUTH,ST_DE
TOWN_DE_OBI_NTI,Obi Nti,LGA_DE_ANIOCHA_SOUTH,ST_DE
TOWN_DE_OBI_OKONKWO,Obi Okonkwo,LGA_DE_ANIOCHA_SOUTH,ST_DE
TOWN_DE_OBI_OWODI,Obi Owodi,LGA_DE_ANIOCHA_SOUTH,ST_DE
TOWN_DE_OGIDI,Ogidi,LGA_DE_ANIOCHA_SOUTH,ST_DE
TOWN_DE_OGWASHI_UKU,Ogwashi-Uku,LGA_DE_ANIOCHA_SOUTH,ST_DE
TOWN_DE_OLODU_OGWASHI,Olodu-Ogwashi,LGA_DE_ANIOCHA_SOUTH,ST_DE
TOWN_DE_OTULU_OGWASHI,Otulu-Ogwashi,LGA_DE_ANIOCHA_SOUTH,ST_DE
TOWN_DE_UKWU_OBA,Ukwu Oba,LGA_DE_ANIOCHA_SOUTH,ST_DE
TOWN_DE_UMUDIKE,Umudike,LGA_DE_ANIOCHA_SOUTH,ST_DE
TOWN_DE_UMUTE,Umute,LGA_DE_ANIOCHA_SOUTH,ST_DE
TOWN_DE_ADOBU,Adobu,LGA_DE_BOMADI,ST_DE
TOWN_DE_AGOLOMA,Agoloma,LGA_DE_BOMADI,ST_DE
TOWN_DE_AJOGBABRI,Ajogbabri,LGA_DE_BOMADI,ST_DE
TOWN_DE_AKUGBENE,Akugbene,LGA_DE_BOMADI,ST_DE
TOWN_DE_AVEN,Aven,LGA_DE_BOMADI,ST_DE
TOWN_DE_BOLOU_APELEBIRI,Bolou Apelebiri,LGA_DE_BOMADI,ST_DE
TOWN_DE_BOLOU_ANGIAMA,Bolou-Angiama,LGA_DE_BOMADI,ST_DE
TOWN_DE_BOMADI,Bomadi,LGA_DE_BOMADI,ST_DE
TOWN_DE_EKAMETAGBENE,Ekametagbene,LGA_DE_BOMADI,ST_DE
TOWN_DE_ESAMA,Esama,LGA_DE_BOMADI,ST_DE
TOWN_DE_EZEBIRI,Ezebiri,LGA_DE_BOMADI,ST_DE
TOWN_DE_GBAREGOLO,Gbaregolo,LGA_DE_BOMADI,ST_DE
TOWN_DE_KOLAFIOGBENE,Kolafiogbene,LGA_DE_BOMADI,ST_DE
TOWN_DE_KPAKIAMA,Kpakiama,LGA_DE_BOMADI,ST_DE
TOWN_DE_OBORO,Oboro,LGA_DE_BOMADI,ST_DE
TOWN_DE_ODORUBU,Odorubu,LGA_DE_BOMADI,ST_DE
TOWN_DE_ODURUBU,Odurubu,LGA_DE_BOMADI,ST_DE
TOWN_DE_OGBEINYAMA,Ogbeinyama,LGA_DE_BOMADI,ST_DE
TOWN_DE_OGO_EZE,Ogo-Eze,LGA_DE_BOMADI,ST_DE
TOWN_DE_OGRIAGBENE,Ogriagbene,LGA_DE_BOMADI,ST_DE
TOWN_DE_OGUNDOBIRI,Ogundobiri,LGA_DE_BOMADI,ST_DE
TOWN_DE_OKOLOBA,Okoloba,LGA_DE_BOMADI,ST_DE
TOWN_DE_OKPOKHUNU,Okpokhunu,LGA_DE_BOMADI,ST_DE
TOWN_DE_TORU_ANGIAMA,Toru-Angiama,LGA_DE_BOMADI,ST_DE
TOWN_DE_TORU_APELEBIRI,Toru-Apelebiri,LGA_DE_BOMADI,ST_DE
TOWN_DE_UDUOBORI,Uduobori,LGA_DE_BOMADI,ST_DE
TOWN_DE_UDUOPHORI,Uduophori,LGA_DE_BOMADI,ST_DE
TOWN_DE_ABADIAMA,Abadiama,LGA_DE_BURUTU,ST_DE
TOWN_DE_ABADIMA,Abadima,LGA_DE_BURUTU,ST_DE
TOWN_DE_AGBODOBIRI,Agbodobiri,LGA_DE_BURUTU,ST_DE
TOWN_DE_AKPAREMOGBENE,Akparemogbene,LGA_DE_BURUTU,ST_DE
TOWN_DE_AMASUOMO,Amasuomo,LGA_DE_BURUTU,ST_DE
TOWN_DE_AYAKOROMO,Ayakoromo,LGA_DE_BURUTU,ST_DE
TOWN_DE_BENIBAYO,Benibayo,LGA_DE_BURUTU,ST_DE
TOWN_DE_BIOKORGHA,Biokorgha,LGA_DE_BURUTU,ST_DE
TOWN_DE_BOLU_OJOBO,Bolu-Ojobo,LGA_DE_BURUTU,ST_DE
TOWN_DE_BOLUO_TAMIGBE,Boluo-Tamigbe,LGA_DE_BURUTU,ST_DE
TOWN_DE_BOTU_MANGBEBE,Botu-Mangbebe,LGA_DE_BURUTU,ST_DE
TOWN_DE_BULOU_NDORO,Bulou-Ndoro,LGA_DE_BURUTU,ST_DE
TOWN_DE_BULOU_TEBEGBE,Bulou-Tebegbe,LGA_DE_BURUTU,ST_DE
TOWN_DE_BURUTU,Burutu,LGA_DE_BURUTU,ST_DE
TOWN_DE_DOUEBIDO_ZION,Douebido-Zion,LGA_DE_BURUTU,ST_DE
TOWN_DE_DUNU_OGUSU,Dunu-Ogusu,LGA_DE_BURUTU,ST_DE
TOWN_DE_EDEGBENE,Edegbene,LGA_DE_BURUTU,ST_DE
TOWN_DE_EGODOR,Egodor,LGA_DE_BURUTU,ST_DE
TOWN_DE_EGOLEGBENE,Egolegbene,LGA_DE_BURUTU,ST_DE
TOWN_DE_EGRANGBENE,Egrangbene,LGA_DE_BURUTU,ST_DE
TOWN_DE_EKOGBENE,Ekogbene,LGA_DE_BURUTU,ST_DE
TOWN_DE_EKOROGBENE,Ekorogbene,LGA_DE_BURUTU,ST_DE
TOWN_DE_EKUMUGBENE,Ekumugbene,LGA_DE_BURUTU,ST_DE
TOWN_DE_FORCADOS,Forcados,LGA_DE_BURUTU,ST_DE
TOWN_DE_FOUNKORO_GBENE,Founkoro-Gbene,LGA_DE_BURUTU,ST_DE
TOWN_DE_GBEKEBOR,Gbekebor,LGA_DE_BURUTU,ST_DE
TOWN_DE_ISREALLO_ZION,Isreallo-Zion,LGA_DE_BURUTU,ST_DE
TOWN_DE_KALAFIOGNENE,Kalafiognene,LGA_DE_BURUTU,ST_DE
TOWN_DE_KENLOGBENE,Kenlogbene,LGA_DE_BURUTU,ST_DE
TOWN_DE_KEREMOR2,Keremor2,LGA_DE_BURUTU,ST_DE
TOWN_DE_KIAGBO,Kiagbo,LGA_DE_BURUTU,ST_DE
TOWN_DE_KOLORUGBENE,Kolorugbene,LGA_DE_BURUTU,ST_DE
TOWN_DE_NEW_TOWN,New Town,LGA_DE_BURUTU,ST_DE
TOWN_DE_NGBILEBIRI,Ngbilebiri,LGA_DE_BURUTU,ST_DE
TOWN_DE_NIKOROGHA,Nikorogha,LGA_DE_BURUTU,ST_DE
TOWN_DE_OBATEBE,Obatebe,LGA_DE_BURUTU,ST_DE
TOWN_DE_OBORO,Oboro,LGA_DE_BURUTU,ST_DE
TOWN_DE_ODIMODI,Odimodi,LGA_DE_BURUTU,ST_DE
TOWN_DE_OGBEINGBENE,Ogbeingbene,LGA_DE_BURUTU,ST_DE
TOWN_DE_OGBENE,Ogbene,LGA_DE_BURUTU,ST_DE
TOWN_DE_OGBOGBABENE,Ogbogbabene,LGA_DE_BURUTU,ST_DE
TOWN_DE_OGBOLUBIRI,Ogbolubiri,LGA_DE_BURUTU,ST_DE
TOWN_DE_OGULAGHA,Ogulagha,LGA_DE_BURUTU,ST_DE
TOWN_DE_OJOBO,Ojobo,LGA_DE_BURUTU,ST_DE
TOWN_DE_OKPOKUNON,Okpokunon,LGA_DE_BURUTU,ST_DE
TOWN_DE_OKRIKA,Okrika,LGA_DE_BURUTU,ST_DE
TOWN_DE_OKUAMA,Okuama,LGA_DE_BURUTU,ST_DE
TOWN_DE_OPUAPALE,Opuapale,LGA_DE_BURUTU,ST_DE
TOWN_DE_OSAMAYIGBEN,Osamayigben,LGA_DE_BURUTU,ST_DE
TOWN_DE_ROUGBENE,Rougbene,LGA_DE_BURUTU,ST_DE
TOWN_DE_TORU_TEMIGBE,Toru-Temigbe,LGA_DE_BURUTU,ST_DE
TOWN_DE_TORUGBENE,Torugbene,LGA_DE_BURUTU,ST_DE
TOWN_DE_TOUBO_TOWN,Toubo Town,LGA_DE_BURUTU,ST_DE
TOWN_DE_YAYOROGBENE,Yayorogbene,LGA_DE_BURUTU,ST_DE
TOWN_DE_YOBEBE,Yobebe,LGA_DE_BURUTU,ST_DE
TOWN_DE_YOKRISOBO,Yokrisobo,LGA_DE_BURUTU,ST_DE
TOWN_DE_ZION_OYAGBENE,Zion-Oyagbene,LGA_DE_BURUTU,ST_DE
TOWN_DE_ABRAKA,Abraka,LGA_DE_ETHIOPE_EAST,ST_DE
TOWN_DE_ADARODE,Adarode,LGA_DE_ETHIOPE_EAST,ST_DE
TOWN_DE_AJALOMI,Ajalomi,LGA_DE_ETHIOPE_EAST,ST_DE
TOWN_DE_AKPOHO,Akpoho,LGA_DE_ETHIOPE_EAST,ST_DE
TOWN_DE_ASORO,Asoro,LGA_DE_ETHIOPE_EAST,ST_DE
TOWN_DE_EDAFE,Edafe,LGA_DE_ETHIOPE_EAST,ST_DE
TOWN_DE_EGBOGHO,Egbogho,LGA_DE_ETHIOPE_EAST,ST_DE
TOWN_DE_EKEREJETA,Ekerejeta,LGA_DE_ETHIOPE_EAST,ST_DE
TOWN_DE_EKIRIGBO,Ekirigbo,LGA_DE_ETHIOPE_EAST,ST_DE
TOWN_DE_EKPAN,Ekpan,LGA_DE_ETHIOPE_EAST,ST_DE
TOWN_DE_EKRAKA,Ekraka,LGA_DE_ETHIOPE_EAST,ST_DE
TOWN_DE_EKRUDU,Ekrudu,LGA_DE_ETHIOPE_EAST,ST_DE
TOWN_DE_EKU,Eku,LGA_DE_ETHIOPE_EAST,ST_DE
TOWN_DE_EMAKPO,Emakpo,LGA_DE_ETHIOPE_EAST,ST_DE
TOWN_DE_EMEHWU,Emehwu,LGA_DE_ETHIOPE_EAST,ST_DE
TOWN_DE_ERHO,Erho,LGA_DE_ETHIOPE_EAST,ST_DE
TOWN_DE_ERHOKORI,Erhokori,LGA_DE_ETHIOPE_EAST,ST_DE
TOWN_DE_IBADA_OKUEGHAVBO,Ibada-Okueghavbo,LGA_DE_ETHIOPE_EAST,ST_DE
TOWN_DE_ICHIKIRHE,Ichikirhe,LGA_DE_ETHIOPE_EAST,ST_DE
TOWN_DE_IGUH,Iguh,LGA_DE_ETHIOPE_EAST,ST_DE
TOWN_DE_ISIOKOLO_URBAN,Isiokolo-Urban,LGA_DE_ETHIOPE_EAST,ST_DE
TOWN_DE_KOKORI_INLAND,Kokori Inland,LGA_DE_ETHIOPE_EAST,ST_DE
TOWN_DE_OBUEGHAVBO,Obueghavbo,LGA_DE_ETHIOPE_EAST,ST_DE
TOWN_DE_OBUROBI,Oburobi,LGA_DE_ETHIOPE_EAST,ST_DE
TOWN_DE_OFUOMA,Ofuoma,LGA_DE_ETHIOPE_EAST,ST_DE
TOWN_DE_OGHEJE,Ogheje,LGA_DE_ETHIOPE_EAST,ST_DE
TOWN_DE_OGHOGHOME_ETC,Oghoghome Etc,LGA_DE_ETHIOPE_EAST,ST_DE
TOWN_DE_OGUMA,Oguma,LGA_DE_ETHIOPE_EAST,ST_DE
TOWN_DE_OGURIVWE_UTUYO,Ogurivwe Utuyo,LGA_DE_ETHIOPE_EAST,ST_DE
TOWN_DE_OKAGBARA,Okagbara,LGA_DE_ETHIOPE_EAST,ST_DE
TOWN_DE_OKAGBARE,Okagbare,LGA_DE_ETHIOPE_EAST,ST_DE
TOWN_DE_OKOROGBA,Okorogba,LGA_DE_ETHIOPE_EAST,ST_DE
TOWN_DE_OKPARA_INLAND,Okpara Inland,LGA_DE_ETHIOPE_EAST,ST_DE
TOWN_DE_OKPARA_W_SIDE,Okpara W/Side,LGA_DE_ETHIOPE_EAST,ST_DE
TOWN_DE_OKRIORE,Okriore,LGA_DE_ETHIOPE_EAST,ST_DE
TOWN_DE_OKUAGHAMU,Okuaghamu,LGA_DE_ETHIOPE_EAST,ST_DE
TOWN_DE_OKUEKPAGHA,Okuekpagha,LGA_DE_ETHIOPE_EAST,ST_DE
TOWN_DE_OKUEKPAGHA_ETC,Okuekpagha Etc,LGA_DE_ETHIOPE_EAST,ST_DE
TOWN_DE_OKUEMAKA_OKUODO,Okuemaka-Okuodo,LGA_DE_ETHIOPE_EAST,ST_DE
TOWN_DE_OKUIGHELE,Okuighele,LGA_DE_ETHIOPE_EAST,ST_DE
TOWN_DE_OKUIMODJE,Okuimodje,LGA_DE_ETHIOPE_EAST,ST_DE
TOWN_DE_OKUISIORHO,Okuisiorho,LGA_DE_ETHIOPE_EAST,ST_DE
TOWN_DE_OKUKE,Okuke,LGA_DE_ETHIOPE_EAST,ST_DE
TOWN_DE_OKULOHO,Okuloho,LGA_DE_ETHIOPE_EAST,ST_DE
TOWN_DE_OKUNE,Okune,LGA_DE_ETHIOPE_EAST,ST_DE
TOWN_DE_OKUOKPOKPO,Okuokpokpo,LGA_DE_ETHIOPE_EAST,ST_DE
TOWN_DE_OKURHOKPE,Okurhokpe,LGA_DE_ETHIOPE_EAST,ST_DE
TOWN_DE_OKURISHUE,Okurishue,LGA_DE_ETHIOPE_EAST,ST_DE
TOWN_DE_OKURODE_OSAJAYE,Okurode Osajaye,LGA_DE_ETHIOPE_EAST,ST_DE
TOWN_DE_OKURONIKA,Okuronika,LGA_DE_ETHIOPE_EAST,ST_DE
TOWN_DE_OKUROWORHO,Okuroworho,LGA_DE_ETHIOPE_EAST,ST_DE
TOWN_DE_OKURUVO,Okuruvo,LGA_DE_ETHIOPE_EAST,ST_DE
TOWN_DE_OKWE_CHI,Okwe-chi,LGA_DE_ETHIOPE_EAST,ST_DE
TOWN_DE_OLUKOBARE,Olukobare,LGA_DE_ETHIOPE_EAST,ST_DE
TOWN_DE_OMUKUFOR,Omukufor,LGA_DE_ETHIOPE_EAST,ST_DE
TOWN_DE_ONNUMANE,Onnumane,LGA_DE_ETHIOPE_EAST,ST_DE
TOWN_DE_ORHOKPO,Orhokpo,LGA_DE_ETHIOPE_EAST,ST_DE
TOWN_DE_ORHONO_AREA,Orhono/Area,LGA_DE_ETHIOPE_EAST,ST_DE
TOWN_DE_ORIA,Oria,LGA_DE_ETHIOPE_EAST,ST_DE
TOWN_DE_OTUMARAOVIORIEOVU_INLAND,OtumaraOviorieOvu-Inland,LGA_DE_ETHIOPE_EAST,ST_DE
TOWN_DE_OVWERE,Ovwere,LGA_DE_ETHIOPE_EAST,ST_DE
TOWN_DE_SAMAGIDI,Samagidi,LGA_DE_ETHIOPE_EAST,ST_DE
TOWN_DE_UGOLO,Ugolo,LGA_DE_ETHIOPE_EAST,ST_DE
TOWN_DE_UMEGHE,Umeghe,LGA_DE_ETHIOPE_EAST,ST_DE
TOWN_DE_UMUAHWA,Umuahwa,LGA_DE_ETHIOPE_EAST,ST_DE
TOWN_DE_URHUAGBESA,Urhuagbesa,LGA_DE_ETHIOPE_EAST,ST_DE
TOWN_DE_URHUOGO_INLAND,Urhuogo Inland,LGA_DE_ETHIOPE_EAST,ST_DE
TOWN_DE_URHUOKA,Urhuoka,LGA_DE_ETHIOPE_EAST,ST_DE
TOWN_DE_URHUOVIE,Urhuovie,LGA_DE_ETHIOPE_EAST,ST_DE
TOWN_DE_URHUOVIE_INLAND,Urhuovie Inland,LGA_DE_ETHIOPE_EAST,ST_DE
TOWN_DE_ADJEKERIEDA,Adjekerieda,LGA_DE_ETHIOPE_WEST,ST_DE
TOWN_DE_ADJIKAKITI,Adjikakiti,LGA_DE_ETHIOPE_WEST,ST_DE
TOWN_DE_ADJIKPOTOR,Adjikpotor,LGA_DE_ETHIOPE_WEST,ST_DE
TOWN_DE_AJAGBODULU,Ajagbodulu,LGA_DE_ETHIOPE_WEST,ST_DE
TOWN_DE_AJAVWINI_IRHODO,Ajavwini-Irhodo,LGA_DE_ETHIOPE_WEST,ST_DE
TOWN_DE_AKPOBOME,Akpobome,LGA_DE_ETHIOPE_WEST,ST_DE
TOWN_DE_ARHERHI,Arherhi,LGA_DE_ETHIOPE_WEST,ST_DE
TOWN_DE_EDJEMUON_YAVWE,Edjemuon Yavwe,LGA_DE_ETHIOPE_WEST,ST_DE
TOWN_DE_EGBEKU,Egbeku,LGA_DE_ETHIOPE_WEST,ST_DE
TOWN_DE_EGBO,Egbo,LGA_DE_ETHIOPE_WEST,ST_DE
TOWN_DE_EWURIHIE,Ewurihie,LGA_DE_ETHIOPE_WEST,ST_DE
TOWN_DE_IJOMI,Ijomi,LGA_DE_ETHIOPE_WEST,ST_DE
TOWN_DE_INLAND,Inland,LGA_DE_ETHIOPE_WEST,ST_DE
TOWN_DE_OBITEKPAGHA,Obitekpagha,LGA_DE_ETHIOPE_WEST,ST_DE
TOWN_DE_OBRAMUDU,Obramudu,LGA_DE_ETHIOPE_WEST,ST_DE
TOWN_DE_OGHARA,Oghara,LGA_DE_ETHIOPE_WEST,ST_DE
